CustomerID,Recency,Frequency,Monetary,Cluster,Cluster_Final,PC1,PC2
15280.0,172,1,113.12,4,Cluster_4,-2.023543191867508,-0.11741238033762727
15281.0,59,9,2332.15,0,Cluster_0,1.511481460740366,1.0303117686760017
15286.0,50,1,240.55,1,Cluster_1,-1.1732664380820716,-0.6147165089967078
15287.0,22,2,486.69,1,Cluster_1,-0.10781023246067396,-0.6897859962629952
15288.0,43,5,2306.52,3,Cluster_3,1.1178005295038422,0.6164987270790612
15289.0,29,3,939.78,2,Cluster_2,0.4082778115728284,-0.14526403518909015
15290.0,5,18,7943.22,0,Cluster_0,3.6568400602591065,0.28274416334550106
15291.0,26,15,4668.3,0,Cluster_0,2.6374465699901757,0.9768605113988729
15292.0,201,1,178.39,4,Cluster_4,-1.8542901801192346,0.15826060890859636
15296.0,51,6,3672.86,0,Cluster_0,1.4420372808498396,0.9680870642971628
15297.0,10,3,641.94,2,Cluster_2,0.6022013431335316,-0.9407141141503769
15298.0,2,12,4799.9,0,Cluster_0,3.2918883169762925,-0.515753846532499
15299.0,67,7,4507.01,0,Cluster_0,1.574932651228249,1.2754215992496278
15300.0,64,1,496.44,1,Cluster_1,-0.9010388899461831,-0.17763043446853982
15301.0,51,12,5049.95,0,Cluster_0,2.218326457365071,1.34535581396242
15303.0,290,1,574.02,4,Cluster_4,-1.4052878040306085,0.8462205910132362
15304.0,61,8,694.4000000000001,3,Cluster_3,0.7813654552013916,0.5382671397954815
15306.0,64,3,1174.35,3,Cluster_3,0.22302084022936608,0.44027692735613466
15307.0,96,1,205.3,4,Cluster_4,-1.5008581023496894,-0.26098252038548303
15308.0,274,1,310.47,4,Cluster_4,-1.6938651795964281,0.5716453927474757
15312.0,75,4,924.85,3,Cluster_3,0.26371981230160957,0.5399820283266727
15313.0,110,1,52.0,4,Cluster_4,-2.2407958347728285,-0.7016772794777074
15314.0,199,1,327.97,4,Cluster_4,-1.5434764333326727,0.3873073115905663
15315.0,64,2,570.5,3,Cluster_3,-0.42786872672075904,0.04240613722040078
15316.0,327,1,165.0,4,Cluster_4,-2.080357946299772,0.44104509322238566
15318.0,4,1,312.62,1,Cluster_1,-0.14615266155146422,-2.0124460879099715
15319.0,284,1,204.5,4,Cluster_4,-1.918147985686298,0.4332224138853542
15320.0,44,1,267.13,1,Cluster_1,-1.072186700039559,-0.6549729742264142
15321.0,71,3,2748.31,3,Cluster_3,0.6137927464793034,0.8362738594763822
15322.0,86,1,679.68,1,Cluster_1,-0.8546146124025332,0.13232750733483675
15325.0,104,1,161.74,4,Cluster_4,-1.6514630677841113,-0.30192366748920235
15326.0,334,1,311.71,4,Cluster_4,-1.7679064921341545,0.7005851588997491
15327.0,53,1,208.75,1,Cluster_1,-1.2667518318296702,-0.6326334984180617
15329.0,39,3,1049.7,3,Cluster_3,0.35335880369697575,0.08334550623305777
15330.0,32,2,714.96,1,Cluster_1,-0.05256341274079814,-0.307661837109039
15332.0,366,4,1661.06,3,Cluster_3,-0.04687005284322628,1.7836136110282659
15333.0,208,1,1028.56,3,Cluster_3,-0.9828716497217379,0.8587453223975315
15334.0,157,3,350.82,3,Cluster_3,-0.7298650058024638,0.5452476377293021
15335.0,54,1,170.22,1,Cluster_1,-1.3765704755941073,-0.6996020795421718
15339.0,66,2,574.07,3,Cluster_3,-0.43639449226824245,0.06438654641492544
15341.0,81,1,2020.52,3,Cluster_3,-0.2807695980854815,0.5167953469395579
15342.0,130,1,406.09,4,Cluster_4,-1.272565638804473,0.19691547338560392
15343.0,87,1,364.5,4,Cluster_4,-1.1738049402962871,-0.1017532063024457
15344.0,1,3,563.94,2,Cluster_2,1.1936563268238383,-2.09136156198753
15345.0,46,1,393.54,1,Cluster_1,-0.893413556097131,-0.4769208420014434
15346.0,333,1,252.42,4,Cluster_4,-1.8731779741750183,0.6170228309801301
15347.0,366,1,201.6,4,Cluster_4,-2.0227874882502284,0.5909347961778042
15348.0,72,1,158.04,1,Cluster_1,-1.5230298994255294,-0.5454964107268692
15349.0,158,2,463.91,4,Cluster_4,-0.8770678729358297,0.5396691821720214
15350.0,373,1,115.65,4,Cluster_4,-2.3095347574544545,0.38876514821990243
15351.0,12,7,1934.66,0,Cluster_0,1.7845488467472939,-0.12088358133417944
15353.0,255,2,770.12,3,Cluster_3,-0.8044483996921201,1.0435893013892972
15355.0,29,2,277.05,1,Cluster_1,-0.49463859261066645,-0.7364529820569824
15356.0,31,10,2718.03,0,Cluster_0,1.9259075786498565,0.7230270902573528
15358.0,5,22,8347.2,0,Cluster_0,3.871801374148669,0.3802916476508048
15360.0,40,1,427.93,1,Cluster_1,-0.7984768592153946,-0.5326294647059218
15361.0,362,1,418.92,4,Cluster_4,-1.6496093348001195,0.8668690935973178
15363.0,373,1,326.0,4,Cluster_4,-1.7877230886550497,0.7890227996708246
15364.0,96,2,913.19,3,Cluster_3,-0.344320777016831,0.48323346648045185
15365.0,26,7,2314.32,0,Cluster_0,1.5935659195922172,0.42045482170259924
15366.0,75,2,602.51,3,Cluster_3,-0.4605283290529133,0.16449054355727016
15367.0,57,4,1877.59,3,Cluster_3,0.7260660614243579,0.6402583572362818
15368.0,21,1,446.94000000000005,1,Cluster_1,-0.5366315063467554,-0.9176377921541745
15370.0,41,7,2386.05,0,Cluster_0,1.438750431455949,0.7175083980217029
15372.0,137,1,2007.4,3,Cluster_3,-0.4846543206199031,0.850275726827723
15373.0,8,12,2415.91,0,Cluster_0,2.521105181845138,-0.07309047491590757
15374.0,129,1,168.0,4,Cluster_4,-1.7146565301133325,-0.14940351887114686
15376.0,40,3,1221.56,3,Cluster_3,0.4205322953164166,0.15810921897649366
15379.0,169,7,3703.29,3,Cluster_3,1.1224338068260207,1.7906447526966796
15380.0,9,5,1690.2600000000002,2,Cluster_2,1.5314533621761406,-0.4605338719704033
15381.0,214,2,596.85,3,Cluster_3,-0.8660267732517837,0.832097675013204
15382.0,15,6,5955.71,0,Cluster_0,2.1408812161529713,0.3949148777995054
15384.0,170,2,642.41,3,Cluster_3,-0.7406126185245856,0.7128109776823205
15385.0,40,1,316.88,1,Cluster_1,-0.9501530356475532,-0.6489732603505715
15386.0,186,1,394.14,4,Cluster_4,-1.4247991010321517,0.4150895810575307
15388.0,270,1,140.54,4,Cluster_4,-2.087492059273882,0.2559232331786357
15389.0,172,1,500.0,4,Cluster_4,-1.2746507276304864,0.4570284703518087
15392.0,5,4,1535.53,2,Cluster_2,1.4985563031926554,-0.902240596914043
15393.0,16,2,231.86,1,Cluster_1,-0.3655518726055847,-1.1719619101071441
15394.0,10,4,2183.54,2,Cluster_2,1.4431123436590765,-0.3743393731544194
15395.0,326,1,107.45,4,Cluster_4,-2.294682186798737,0.273773292156843
15396.0,113,1,288.18,4,Cluster_4,-1.3921249241388531,-0.025603705461210425
15397.0,290,1,94.0,4,Cluster_4,-2.31676697938829,0.147066977000561
15398.0,16,2,1345.53,2,Cluster_2,0.5228031974637555,-0.4905457301689325
15399.0,1,3,815.77,2,Cluster_2,1.3802715192320119,-1.94821765949448
15400.0,92,5,716.2,3,Cluster_3,0.237834173739023,0.6458398850738396
15402.0,149,2,626.77,3,Cluster_3,-0.7025781679082451,0.618675763125969
15405.0,189,1,349.1,4,Cluster_4,-1.4921966140792091,0.3783699710988172
15406.0,31,2,510.71,1,Cluster_1,-0.21073070039213074,-0.45794363510465935
15407.0,34,4,1046.74,2,Cluster_2,0.6251249914105202,0.0874901622525989
15408.0,264,1,267.18,4,Cluster_4,-1.7553457132322228,0.48962725760164966
15410.0,84,8,3450.84,0,Cluster_0,1.47084813343065,1.3640679777386664
15411.0,26,4,1348.93,2,Cluster_2,0.8534150444479075,0.01837694402969086
15412.0,171,1,190.53,4,Cluster_4,-1.7591870441290165,0.07990739882021523
15414.0,10,3,774.9000000000001,2,Cluster_2,0.6973583124159863,-0.8677235941571867
15415.0,313,1,559.61,4,Cluster_4,-1.4474491090484571,0.8854692247198859
15416.0,65,4,3984.32,3,Cluster_3,1.0570069293999755,1.015707988598779
15417.0,85,1,508.8,1,Cluster_1,-0.9964971363332977,0.012616169847825725
15419.0,25,1,135.86,1,Cluster_1,-1.2012419188183583,-1.270216460487417
15421.0,59,4,950.36,3,Cluster_3,0.3685719366535754,0.39794559979052235
15422.0,323,2,97.7,4,Cluster_4,-1.9359085719835982,0.39738782755419993
15423.0,38,1,43.5,1,Cluster_1,-1.926220908785693,-1.4447343047226628
15424.0,254,2,383.34,4,Cluster_4,-1.155435634592415,0.770679849820778
15426.0,19,5,1404.07,2,Cluster_2,1.1705002611038313,-0.08508887723330255
15427.0,33,3,1430.54,3,Cluster_3,0.5725592830550364,0.09853876842533947
15428.0,15,1,93.78,1,Cluster_1,-1.2001394827972458,-1.726278490971477
15429.0,27,2,397.35,1,Cluster_1,-0.286047627209478,-0.641381137071251
15432.0,23,1,171.19,1,Cluster_1,-1.0541469768827743,-1.2327142928398955
15433.0,214,2,533.3,4,Cluster_4,-0.9229179895713538,0.7884590482943922
15434.0,8,5,1041.48,2,Cluster_2,1.3271045288829364,-0.7164344001572468
15435.0,22,1,149.29,1,Cluster_1,-1.1066097831441013,-1.3130086152122251
15436.0,12,3,1067.75,2,Cluster_2,0.795089137832211,-0.6355454781447917
15437.0,262,1,200.16,4,Cluster_4,-1.8979964186486065,0.37307696319782463
15438.0,131,1,156.57999999999998,4,Cluster_4,-1.755958395417808,-0.16671617362944177
15440.0,55,3,383.68,3,Cluster_3,-0.2849599124373641,-0.08962789986644148
15442.0,249,1,594.0,4,Cluster_4,-1.3294764370145313,0.7614555073749105
15443.0,2,7,3213.59,0,Cluster_0,2.6063887379508497,-0.8704466239245534
15444.0,9,2,1411.21,2,Cluster_2,0.7513904829920998,-0.8145771235861818
15445.0,264,1,113.5,4,Cluster_4,-2.186188767992589,0.15914743211384905
15447.0,331,1,155.17,4,Cluster_4,-2.115930466139353,0.4251663736384326
15448.0,313,1,494.64,4,Cluster_4,-1.509804160843635,0.8376395419436027
15449.0,26,3,974.52,2,Cluster_2,0.4672351377264713,-0.19919455907296083
15450.0,30,1,429.84,1,Cluster_1,-0.6884893288464202,-0.7113782616772812
15452.0,30,3,528.48,3,Cluster_3,0.10465482835030387,-0.34730096535073557
15453.0,2,7,1371.77,2,Cluster_2,2.175654192271261,-1.2008432171037837
15454.0,362,1,179.1,4,Cluster_4,-2.0781583583214025,0.5381489136119321
15456.0,283,3,434.59,4,Cluster_4,-0.8477056188655121,1.0066944856352826
15457.0,262,1,237.07,4,Cluster_4,-1.8127150132339902,0.4384923938688667
15458.0,25,1,161.64,1,Cluster_1,-1.113876608681608,-1.2032025626685476
15460.0,354,1,214.26,4,Cluster_4,-1.9792928014804967,0.5930118363282189
15462.0,94,3,234.6,4,Cluster_4,-0.7368197064560447,0.06116229118230241
15463.0,29,1,126.14,1,Cluster_1,-1.2936796917076527,-1.2064501109104782
15464.0,338,1,1044.65,4,Cluster_4,-1.1614026277584788,1.17697665129036
15465.0,20,18,7354.62,0,Cluster_0,3.1351170204752035,1.0615200559479903
15466.0,85,1,334.53,4,Cluster_4,-1.2082562670084755,-0.1498144873897732
15467.0,9,3,524.88,2,Cluster_2,0.5371881815858232,-1.0802783848656747
15468.0,51,2,467.51,1,Cluster_1,-0.44247135322151193,-0.17879353763065645
15469.0,50,2,538.55,1,Cluster_1,-0.3635201906526051,-0.1365079548605024
15471.0,2,1,454.48,1,Cluster_1,0.2396038313434939,-2.1972841354241375
15472.0,113,1,371.56,4,Cluster_4,-1.2638724703506778,0.07277283346169897
15473.0,14,7,1771.2,2,Cluster_2,1.6847419122272598,-0.06276977558453492
15475.0,77,1,454.11,1,Cluster_1,-1.0163185643639712,-0.09447474304148723
15478.0,40,2,1399.92,3,Cluster_3,0.20360179389239505,0.09310840239454646
15480.0,116,1,905.5,3,Cluster_3,-0.8237470410814659,0.43481806986315313
15482.0,16,12,10879.76,0,Cluster_0,3.0376506767816687,0.9216518573777583
15483.0,161,4,225.26,4,Cluster_4,-0.7412284974065255,0.4814104776843895
15484.0,1,4,3590.41,2,Cluster_2,2.3517052609419338,-1.2817249468793819
15485.0,30,3,2564.5,2,Cluster_2,0.9034906675440392,0.2654491435653337
15488.0,93,1,91.32,4,Cluster_4,-1.895795577416702,-0.5934863724056743
15489.0,23,3,1134.28,2,Cluster_2,0.5893996149946201,-0.21633253180755843
15491.0,95,6,3100.09,3,Cluster_3,1.1199764820244347,1.2980369749295821
15492.0,28,2,659.4599999999999,1,Cluster_1,-0.043617993288265856,-0.4224003818847357
15493.0,33,5,1953.41,2,Cluster_2,1.1330782376662518,0.3855765671615684
15494.0,21,2,1280.58,2,Cluster_2,0.3984219255523602,-0.3433118792759783
15497.0,18,2,1262.2,2,Cluster_2,0.44760299923886515,-0.4435547452525859
15498.0,3,27,13316.4,0,Cluster_0,4.45994069640122,0.38051349326244777
15500.0,8,4,1131.56,2,Cluster_2,1.1878867680138976,-0.758960777235152
15502.0,16,12,10384.93,0,Cluster_0,3.014088717686769,0.9035785658536224
15503.0,363,1,141.04,4,Cluster_4,-2.19939899396808,0.4477397930896125
15504.0,81,1,52.83,4,Cluster_4,-2.1162410084161714,-0.8911100716851322
15505.0,53,5,3610.96,3,Cluster_3,1.2657123892421418,0.9226855302349345
15506.0,23,3,972.08,2,Cluster_2,0.511355176148683,-0.2761968193830983
15507.0,172,1,475.86,4,Cluster_4,-1.2996499048164445,0.4378527551523395
15508.0,189,6,1000.27,3,Cluster_3,0.2846227505049817,1.299736678403507
15510.0,331,1,250.0,4,Cluster_4,-1.8757209398065025,0.6094200165041419
15511.0,12,5,900.53,2,Cluster_2,1.1118643353081197,-0.5354722676311118
15512.0,156,2,121.0,4,Cluster_4,-1.549434434042886,0.012015100786578125
15513.0,33,19,14758.22,0,Cluster_0,3.3529498210865087,1.6639847908508978
15514.0,12,11,4023.72,0,Cluster_0,2.5580227960102873,0.32950216671138394
15516.0,45,3,62.43,1,Cluster_1,-1.1216221681867917,-0.9165154470774608
15517.0,233,1,267.03,4,Cluster_4,-1.707687908918685,0.4091032826725787
15518.0,64,8,1921.55,3,Cluster_3,1.2779509901624493,0.9636443133071497
15520.0,2,1,343.5,1,Cluster_1,0.09823551950668,-2.305721243807654
15521.0,40,8,3000.2,0,Cluster_0,1.680980590679884,0.8391200903822913
15522.0,33,2,397.99,1,Cluster_1,-0.36005318766757594,-0.5154286607206997
15523.0,84,1,412.0100000000001,1,Cluster_1,-1.0985748606505639,-0.07668999471632923
15524.0,25,1,440.0,1,Cluster_1,-0.6089104469910581,-0.8158663223627677
15525.0,2,3,734.37,2,Cluster_2,1.170879294500438,-1.7272526885461208
15526.0,33,2,148.44,1,Cluster_1,-0.857190861117031,-0.8967600289526119
15527.0,19,8,2428.53,0,Cluster_0,1.8506274893009411,0.2936949086897196
15528.0,254,1,229.33,4,Cluster_4,-1.8175430471082414,0.40571823295879605
15529.0,23,11,3962.6,0,Cluster_0,2.314015690427859,0.7193234635402558
15530.0,22,4,1497.31,2,Cluster_2,0.9679953660924615,-0.04463100915733471
15531.0,8,2,1972.39,2,Cluster_2,0.961373935438634,-0.7526624752898171
15532.0,25,4,1564.73,2,Cluster_2,0.9430317694301207,0.05160066689723918
15533.0,19,3,807.57,2,Cluster_2,0.48785988621154347,-0.46580038201373963
15535.0,173,4,502.9,3,Cluster_3,-0.3634313653187517,0.8384507032471097
15537.0,163,1,110.92,4,Cluster_4,-2.0128100963665037,-0.15945753009263441
15539.0,7,1,538.46,1,Cluster_1,-0.05269733473131288,-1.498444031330265
15540.0,11,1,213.3,1,Cluster_1,-0.6762900368552529,-1.595193132764313
15541.0,114,1,85.13000000000001,4,Cluster_4,-2.0086305561661586,-0.49027752751485076
15543.0,288,1,127.86,4,Cluster_4,-2.1597856878866826,0.2609897642787995
15544.0,9,9,3546.71,0,Cluster_0,2.414089821472097,0.03644998245482438
15545.0,54,2,288.97,1,Cluster_1,-0.706963953110374,-0.3288882414800913
15547.0,7,14,4910.6,0,Cluster_0,3.0676642671253345,0.18486768028176417
15549.0,77,3,1681.46,3,Cluster_3,0.3343427794791536,0.6972482597983742
15550.0,4,4,575.63,2,Cluster_2,1.0726687910671295,-1.4005006642675715
15551.0,37,1,436.06,1,Cluster_1,-0.7596902758026102,-0.5743878170254703
15552.0,217,1,90.12,4,Cluster_4,-2.2265762467153665,-0.05556586790390293
15553.0,60,1,428.93,1,Cluster_1,-0.9503986944554925,-0.27526403866336535
15554.0,278,1,217.2,4,Cluster_4,-1.879592178410492,0.442772798978473
15555.0,12,16,4794.86,0,Cluster_0,2.992876099136191,0.54029372501372
15556.0,24,1,279.77,1,Cluster_1,-0.8223636062716688,-1.01650670121348
15557.0,29,1,468.91,1,Cluster_1,-0.6319108464645105,-0.6988377679173712
15561.0,12,4,800.59,2,Cluster_2,0.8712114089859122,-0.6558048792691501
15562.0,352,1,134.55,4,Cluster_4,-2.2112495613427283,0.4097715900966201
15563.0,22,4,1400.44,2,Cluster_2,0.934160282062947,-0.0705843407519645
15565.0,50,2,173.16,1,Cluster_1,-0.9359440470796843,-0.5755878798747129
15567.0,19,1,186.01,1,Cluster_1,-0.9420931067067896,-1.31834434984186
15568.0,3,3,758.29,2,Cluster_2,1.0762250900965027,-1.529122182747811
15569.0,104,5,1375.71,3,Cluster_3,0.5211780151327162,0.9773916363966116
15570.0,7,12,4148.82,0,Cluster_0,2.840147707363066,0.06078761796567182
15571.0,12,4,650.4300000000001,2,Cluster_2,0.7662057220049754,-0.7363498961268268
15572.0,5,7,2533.42,0,Cluster_0,2.2189354079767445,-0.5153287318901374
15573.0,32,2,591.1899999999999,1,Cluster_1,-0.14864401251124584,-0.3813608314274261
15574.0,178,4,675.64,3,Cluster_3,-0.22513176349657357,0.9711955669191263
15576.0,38,1,921.37,1,Cluster_1,-0.39160980311722876,-0.2676049422102861
15577.0,151,3,258.88,4,Cluster_4,-0.8682828898014181,0.4026397377742225
15578.0,162,1,127.1,4,Cluster_4,-1.942098700912917,-0.1109740157515088
15579.0,69,2,327.6,1,Cluster_1,-0.7365851402065424,-0.12465353681151231
15581.0,121,13,3675.77,0,Cluster_0,1.8026001641366023,1.8028933873441457
15582.0,25,3,682.9100000000001,2,Cluster_2,0.30199410855175296,-0.3614604586732539
15584.0,24,4,720.86,2,Cluster_2,0.5661845498019571,-0.2743717556124715
15585.0,177,1,455.3,4,Cluster_4,-1.3329400605511776,0.4391309726032908
15587.0,50,4,913.68,3,Cluster_3,0.41129474225399115,0.2777709822374564
15589.0,256,3,478.53,3,Cluster_3,-0.7605586229946335,0.9795275436305981
15592.0,47,1,388.58,1,Cluster_1,-0.9079309596993937,-0.4682432714742215
15593.0,71,1,199.8,1,Cluster_1,-1.39968552749623,-0.4638654239098881
15594.0,16,5,1771.78,2,Cluster_2,1.3508059801123422,-0.09972999085533778
15596.0,101,5,1406.59,3,Cluster_3,0.5435777782091147,0.9672935137604293
15597.0,35,1,324.57,1,Cluster_1,-0.8879362617985009,-0.7236416394499879
15598.0,53,1,240.68,1,Cluster_1,-1.1950201198630492,-0.5776114123225686
15599.0,27,2,761.74,1,Cluster_1,0.042791643269985795,-0.3891437074066751
15601.0,11,14,6776.56,0,Cluster_0,3.074432348765373,0.5716392472464229
15602.0,8,9,1297.87,0,Cluster_0,1.9460279834221237,-0.42173262229782166
15603.0,79,1,48.48,4,Cluster_4,-2.1493817334835446,-0.9397688196932079
15604.0,52,1,216.39,1,Cluster_1,-1.241437636125438,-0.630807169162009
15605.0,36,5,1198.23,2,Cluster_2,0.8532473985413025,0.2505075488898101
15606.0,61,9,2920.16,0,Cluster_0,1.6126266278234211,1.1387538080556183
15607.0,337,1,104.76,4,Cluster_4,-2.3201466859640036,0.28537736999195873
15608.0,28,4,1093.68,2,Cluster_2,0.7197774200289332,-0.01688083129506728
15609.0,184,1,298.48,4,Cluster_4,-1.5609783378640054,0.30051340330304915
15610.0,52,1,112.46,1,Cluster_1,-1.5706092085538654,-0.8832994923171248
15611.0,10,13,1591.45,0,Cluster_0,2.3062107935992024,-0.07519653205684695
15612.0,36,2,195.15,1,Cluster_1,-0.7520886418349115,-0.7365646613620781
15615.0,10,23,10399.74,0,Cluster_0,3.791802601017245,0.8743574250092464
15618.0,33,4,776.851,2,Cluster_2,0.4855121958454629,-0.04688031783504592
15619.0,11,1,336.40000000000003,1,Cluster_1,-0.44651667836762143,-1.4189445926619935
15620.0,57,3,1553.18,3,Cluster_3,0.40836066081050487,0.47521048792269943
15621.0,4,4,1293.03,2,Cluster_2,1.481861588206325,-1.0866277523213852
15622.0,43,9,3709.56,0,Cluster_0,1.8658717141548695,1.0102637690155767
15623.0,141,1,301.03,4,Cluster_4,-1.4547497239118234,0.13305048956734353
15624.0,117,4,588.13,3,Cluster_3,-0.1346644142760338,0.6484346300794142
15625.0,104,4,1534.26,3,Cluster_3,0.39518552625190734,0.9450097551633242
15626.0,75,2,675.8,3,Cluster_3,-0.4025078222439857,0.2089953968978747
15628.0,5,9,2870.24,0,Cluster_0,2.503840094334472,-0.3754407768503704
15630.0,45,2,1186.35,3,Cluster_3,0.07552680512226756,0.10315884685292032
15632.0,16,8,3285.31,0,Cluster_0,2.0661696312961904,0.3060820291097735
15634.0,17,1,243.55,1,Cluster_1,-0.7656925352507661,-1.2821895798271459
15636.0,90,2,724.76,3,Cluster_3,-0.4365628025690128,0.3523887378280247
15637.0,53,1,223.36,1,Cluster_1,-1.2326646294081325,-0.6064867784392453
15639.0,134,1,425.32,4,Cluster_4,-1.2607905468845806,0.23425326400624671
15640.0,4,15,12416.11,0,Cluster_0,3.782427539099729,0.2680655365748852
15641.0,105,4,1887.2,3,Cluster_3,0.4962839044338326,1.0314780285278464
15643.0,192,3,664.0,3,Cluster_3,-0.4846725070803383,0.9216314956311716
15644.0,166,4,803.54,3,Cluster_3,-0.11074742018777382,0.9936302488116153
15645.0,19,1,612.01,1,Cluster_1,-0.34108852353002655,-0.8573414682331573
15646.0,158,3,447.64,3,Cluster_3,-0.6092314601771169,0.643717574218643
15648.0,204,2,639.5,3,Cluster_3,-0.8127894109247132,0.8281112096357915
15649.0,336,2,816.0,3,Cluster_3,-0.8811259818616124,1.2434848975290198
15651.0,37,3,646.3,3,Cluster_3,0.12790645355499922,-0.13786031123235964
15652.0,91,1,337.74,4,Cluster_4,-1.2294247891087742,-0.10258341499882138
15653.0,93,2,877.4399999999999,3,Cluster_3,-0.35240839589271816,0.4474642874495502
15654.0,9,2,922.53,2,Cluster_2,0.5363911195605551,-0.9794932138463918
15655.0,243,1,560.67,4,Cluster_4,-1.349297753899154,0.72338982438772
15656.0,45,4,748.5,3,Cluster_3,0.35023233233930584,0.13382693705207288
15657.0,23,1,30.0,1,Cluster_1,-1.9221326822370195,-1.8985060730762573
15658.0,190,5,1024.1,3,Cluster_3,0.1413272878311245,1.2490934920151682
15659.0,44,1,306.45,1,Cluster_1,-1.0029140740948732,-0.6018371395405919
15660.0,25,9,1600.86,0,Cluster_0,1.6433612389306256,0.3444840993477344
15661.0,317,2,309.8,4,Cluster_4,-1.3480283141300988,0.8307326227348234
15663.0,106,1,138.14,4,Cluster_4,-1.7380465590847358,-0.3505808832050579
15664.0,51,1,386.43,1,Cluster_1,-0.9415769981057037,-0.41872402047315815
15665.0,168,2,2222.21,3,Cluster_3,-0.10839311226342016,1.1866855847259337
15667.0,40,1,301.32,1,Cluster_1,-0.9755595952856363,-0.668461459829867
15668.0,218,1,76.32000000000001,4,Cluster_4,-2.3114751326889276,-0.11638081954679586
15669.0,40,4,684.34,3,Cluster_3,0.3492713691019946,0.024798968342347415
15670.0,297,1,173.05,4,Cluster_4,-2.0194226453772592,0.3975160642320032
15671.0,19,7,2657.13,0,Cluster_0,1.7791090750626264,0.2803502983836846
15673.0,88,4,2726.23,3,Cluster_3,0.7497656585596566,1.0614066900827546
15674.0,73,5,2446.6,3,Cluster_3,0.9473003557533708,0.9749666940844335
15675.0,81,3,323.69,3,Cluster_3,-0.5177468240613625,0.09071406653917208
15676.0,19,3,3435.76,2,Cluster_2,1.2203817276493432,0.0960833193703124
15677.0,49,1,657.23,1,Cluster_1,-0.6581522329040301,-0.23823227253821763
15678.0,53,1,352.7,1,Cluster_1,-1.002230680781809,-0.4297315301253349
15679.0,24,4,781.28,2,Cluster_2,0.6068759930626152,-0.2431592272473372
15680.0,9,3,1333.68,2,Cluster_2,1.008676460705993,-0.7186214833987533
15681.0,25,5,1426.16,2,Cluster_2,1.0772947415086882,0.09032645413921306
15683.0,117,1,193.75,4,Cluster_4,-1.6055429984481906,-0.15685218767019316
15687.0,9,9,2993.1,0,Cluster_0,2.32820372439915,-0.029429279283032513
15689.0,120,2,254.1,4,Cluster_4,-1.0756558178544195,0.13031637936965443
15690.0,4,2,239.76,1,Cluster_1,0.12292070575195768,-1.948962750057974
15691.0,252,1,136.8,4,Cluster_4,-2.07456344154129,0.2011595351978701
15692.0,28,1,191.04,1,Cluster_1,-1.071839403034792,-1.068191151210923
15694.0,1,14,6479.4,0,Cluster_0,3.7421920576738903,-0.6023641023887203
15695.0,267,2,409.98,4,Cluster_4,-1.1406706885039952,0.8287996998620308
15696.0,33,8,2711.11,0,Cluster_0,1.7018492298951209,0.6789441231531805
15699.0,18,1,309.65,1,Cluster_1,-0.6654136192495403,-1.1543880062183431
15700.0,172,2,696.68,3,Cluster_3,-0.7040998997237531,0.7517612561590545
15701.0,2,4,1529.0,2,Cluster_2,1.7635053405196872,-1.3513258787164784
15703.0,265,1,211.5,4,Cluster_4,-1.8746048901538186,0.40169365424562165
15704.0,140,4,2293.62,3,Cluster_3,0.4850211292866214,1.2913520727079015
15705.0,201,1,143.1,4,Cluster_4,-1.9651819898111809,0.07320061894217096
15706.0,64,4,1060.56,3,Cluster_3,0.3932112204900246,0.4921728318312259
15707.0,35,4,916.98,3,Cluster_3,0.5473381967493385,0.05433489653236525
15708.0,41,7,3235.25,0,Cluster_0,1.5928247029086597,0.8356916616933723
15709.0,284,1,133.25,4,Cluster_4,-2.1336710188441295,0.26790464074353737
15712.0,9,5,1072.36,2,Cluster_2,1.3012812824913695,-0.6370882527035352
15713.0,143,2,356.7,4,Cluster_4,-0.9715905699047857,0.3739114995063573
15714.0,12,2,330.03000000000003,1,Cluster_1,-0.08409913061680635,-1.2085336670567677
15716.0,146,4,1101.11,3,Cluster_3,0.09772428095221204,1.0334923856252127
15717.0,234,1,150.3,4,Cluster_4,-1.9988102137453554,0.18980998964662382
15719.0,33,13,5030.07,0,Cluster_0,2.453700390717149,1.099925870781193
15720.0,24,1,598.73,1,Cluster_1,-0.4381644007451074,-0.7218052200312196
15721.0,12,1,471.4,1,Cluster_1,-0.30698640380112535,-1.2365897834280015
15722.0,36,5,2211.21,2,Cluster_2,1.1632175631137933,0.4882713581528325
15723.0,365,1,190.7,4,Cluster_4,-2.0497314903109793,0.5676995114819279
15724.0,201,2,218.25,4,Cluster_4,-1.3498042511926236,0.4023180593597611
15725.0,15,1,415.25,1,Cluster_1,-0.4510586761104475,-1.1516931714801273
15727.0,17,7,5159.06,0,Cluster_0,2.1555042835430545,0.46991172544450743
15729.0,213,1,85.0,4,Cluster_4,-2.2487151374509917,-0.0899757222827222
15730.0,66,3,1120.88,3,Cluster_3,0.18777256236544382,0.44175973049816253
15732.0,212,2,294.12,4,Cluster_4,-1.2198015537177844,0.5519380473293986
15733.0,283,1,162.3,4,Cluster_4,-2.0331537598282368,0.34169890674464415
15734.0,115,2,1339.45,3,Cluster_3,-0.21950704130927395,0.7473141698386611
15737.0,15,8,1188.12,2,Cluster_2,1.5749235420762793,-0.1277835404251247
15738.0,19,16,4812.42,0,Cluster_0,2.8287236066991315,0.8197864006494664
15739.0,66,1,449.12,1,Cluster_1,-0.9633200950987287,-0.19688334237966473
